id,latitude,longitude,name,city,country
6779,-17.6344,24.1767,Katima Mulilo Airport,Mpacha,Namibia
6780,39.809858,30.519378,Anadolu Airport,Eskissehir,Turkey
6781,40.137722,26.426777,Canakkale Airport,Canakkale,Turkey
6782,38.747769,41.661236,Mus Airport,Mus,Turkey
6783,42.0158,35.0664,Sinop Airport,Sinop,Turkey
6784,41.13825,27.919094,Tekirdağ Çorlu Airport,Çorlu,Turkey
6788,18.1158,-65.4227,Vieques Airport,Vieques Island,Puerto Rico
6789,51.2117,-58.6583,St Augustin Airport,St-Augustin,Canada
6790,34.869167,48.5525,Hamadan Airport,Hamadan,Iran
6792,-29.7594,153.03,Grafton Airport,Grafton,Australia
6793,-33.3817,149.133,Orange Airport,Orange,Australia
6794,-31.8886,152.514,Taree Airport,Taree,Australia
6795,48.1357,114.646,Choibalsan Airport,Choibalsan,Mongolia
6800,45.722778,-87.093611,Delta County Airport,Escanaba,United States
6803,59.3012,-139.3937,Yakutat,Yakutat,United States
6814,18.3127,-65.3034,Culebra Airport,Culebra Island,Puerto Rico
6825,37.7549569,-89.0110936,Williamson Country Regional Airport,Marion,United States
6837,45.8183611,-88.1145556,Ford Airport,Iron Mountain,United States
6838,46.353611,-87.395278,Sawyer International Airport,Marquette,United States
6839,66.5519,-152.6222,Allakaket Airport,Allakaket,United States
6880,38.509794,-107.894242,Montrose Regional Airport,Montrose CO,United States
6881,43.064167,-108.459722,Riverton Regional,Riverton WY,United States
6883,45.695,-118.841389,Eastern Oregon Regional Airport,Pendleton,United States
6916,47.398,-120.206,Pangborn Field,Wenatchee,United States
6919,-11.302,159.8,Bellona,Bellona,Solomon Islands
6924,56.85,105.7167,Ust-Kut,Ust-Kut,Russia
6926,-22.637253,-152.805192,Rimatara,Rimatara,French Polynesia
6940,57.560666676667,40.157369454444,Tunoshna,Yaroslavl,Russia
6943,52.915,122.427,Heilongjiang Mohe Airport,Mohe County,China
6944,35.417,116.533,Jining Airport,Jining,China
6945,8.71889,-83.6417,Drake Bay Airport,Puntarenas,Costa Rica
6946,47.866667,88.116667,Altay Airport,Altay,China
6954,49.566667,117.329444,Manzhouli,Manzhouli,China
6955,39.794444,106.799444,Wuhai,Wuhai,China
6957,46.398308,-94.138078,Brainerd Lakes Rgnl,Brainerd,United States
6958,37.858333,-80.399444,Greenbrier Valley Airport,Lewisburg,United States
6959,35.635278,-77.385278,Pitt-Greenville Airport,Greenville,United States
6960,60.149167,-164.285556,Chefornak Airport,Chefornak,United States
6962,36.531994,-93.200556,Branson LLC,Branson,United States
6963,27.884,109.31,Tongren,Tongren,China
6969,55.34,52.06,Begishevo,Nizhnekamsk,Russia
6972,5.31,5.45,Warri Airport,Osubi,Nigeria
6989,29.959167,-81.339722,St. Augustine Airport,St. Augustine Airport,United States
6992,38.508978,-122.81288,Charles M Schulz Sonoma Co,Santa Rosa,United States
7001,39.2232,-106.869,Aspen Pitkin County Sardy Field,Aspen,United States
7002,32.216,-80.752,Hilton Head,Hilton Head,United States
7003,54.268299,48.2267,Barataevka,Ulyanovsk,Russia
7018,48.065556,-96.185,Thief River Falls,Thief River Falls,United States
7029,18.3822,-88.4119,Municipal,Corozal,Belize
7041,44.566666666667,38.016666666667,Gelendzik,Gelendzik,Russia
7051,38.533889,-106.933056,Gunnison - Crested Butte,Gunnison,United States
7054,44.2725,-86.246944,Manistee County-Blacker Airport,Manistee,United States
7056,26.919722,-81.990556,Charlotte County-Punta Gorda Airport,Punta Gorda,United States
7059,42.153333,-79.258056,Chautauqua County-Jamestown,Jamestown,United States
7062,38.263889,-78.896389,Shenandoah Valley Regional Airport,Weyers Cave,United States
7064,46.7975,-102.801944,Dickinson Theodore Roosevelt Regional Airport,Dickinson,United States
7065,47.706944,-104.1925,Sidney-Richland Municipal Airport,Sidney,United States
7066,42.8375,-103.095556,Chadron Municipal Airport,Chadron,United States
7067,42.053333,-102.803889,Alliance Municipal Airport,Alliance,United States
7068,40.206389,-100.592222,McCook Regional Airport,McCook,United States
7070,47.138611,-104.807222,Dawson Community Airport,Glendive,United States
7071,48.094444,-105.575,LM Clayton Airport,Wolf Point,United States
7073,37.435,-105.866667,San Luis Valley Regional Airport,Alamosa,United States
7074,38.755,-109.754722,Canyonlands Field,Moab,United States
7076,40.440833,-109.51,Vernal Regional Airport,Vernal,United States
7078,34.265556,-110.005556,Show Low Regional Airport,Show Low,United States
7081,37.624049,-118.837772,Mammoth Yosemite Airport,Mammoth Lakes,United States
7082,48.521944,-123.024444,Friday Harbor Airport,Friday Harbor,United States
7083,48.708056,-122.910556,Orcas Island Airport,Eastsound,United States
7087,62.786111,-164.490833,Emmonak Airport,Emmonak,United States
7088,63.888333,-160.798889,Unalakleet Airport,Unalakleet,United States
7090,62.692222,-159.569167,Shageluk Airport,Shageluk,United States
7091,61.579167,-159.215556,Chuathbaluk Airport,Chuathbaluk,United States
7092,70.21,-151.005556,Nuiqsut Airport,Nuiqsut,United States
7093,60.213611,-162.043889,Eek Airport,Eek,United States
7094,60.873333,-162.524444,Kasigluk Airport,Kasigluk,United States
7095,60.790278,-161.443611,Kwethluk Airport,Kwethluk,United States
7096,59.876389,-163.168611,Kwigillingok Airport,Kwigillingok,United States
7097,61.8646418,-162.026111,Marshall Don Hunter Sr. Airport,Marshall,United States
7098,61.775,-161.319444,Russian Mission Airport,Russian Mission,United States
7099,60.335278,-162.666944,Tuntutuliak Airport,Tuntutuliak,United States
7102,59.128056,-156.858611,Levelock Airport,Levelock,United States
7105,66.645,-143.74,Chalkyitsik Airport,Chalkyitsik,United States
7107,66.039167,-154.264722,Hughes Airport,Hughes,United States
7108,65.697778,-156.351389,Huslia Airport,Huslia,United States
7110,65.143611,-149.37,Minto Airport,Minto,United States
7111,64.729444,-158.074167,Nulato Airport,Nulato,United States
7112,65.507778,-150.140833,Rampart Airport,Rampart,United States
7113,65.179556,-152.075833,Tanana Airport,Tanana,United States
7114,67.008611,-146.366389,Venetie Airport,Venetie,United States
7115,66.362222,-147.406667,Beaver Airport,Beaver,United States
7116,65.573889,-144.780833,Central Airport,Central,United States
7117,66.888056,-157.1625,Shungnak Airport,Shungnak,United States
7118,66.256708,-145.815319,Birch Creek Airport,Brich Creek,United States
7119,67.251389,-150.176111,Coldfoot Airport,Coldfoot,United States
7121,36.318611,-119.392778,Visalia Municipal Airport,Visalia,United States
7122,37.284722,-120.513889,Merced Municipal Airport,Merced,United States
7128,-27.542778,151.916389,Toowoomba,Toowoomba,Australia
7135,57.503611,-134.585,Angoon Seaplane Base,Angoon,United States
7136,58.195278,-136.3475,Elfin Cove Seaplane Base,Elfin Cove,United States
7137,57.779722,-135.218333,Tenakee Seaplane Base,Tenakee Springs,United States
7138,57.955278,-136.236389,Pelican Seaplane Base,Pelican,United States
7141,58.420556,-135.449167,Excursion Inlet Seaplane Base,Excursion Inlet,United States
7142,58.096111,-135.409722,Hoonah Airport,Hoonah,United States
7144,55.478889,-133.147778,Craig Seaplane Base,Craig,United States
7145,55.481667,-132.646111,Hollis Seaplane Base,Hollis,United States
7146,55.131111,-131.578056,Metlakatla Seaplane Base,Metakatla,United States
7147,55.688056,-132.536667,Thorne Bay Seaplane Base,Thorne Bay,United States
7148,55.206389,-132.828333,Hydaburg Seaplane Base,Hydaburg,United States
7150,56.351944,-133.6225,Point Baker Seaplane Base,Point Baker,United States
7151,56.328889,-133.61,Port Protection Seaplane Base,Port Protection,United States
7153,56.255,-158.775278,Chignik Lake Airport,Chignik Lake,United States
7154,58.185556,-157.375556,Egegik Airport,Egegik,United States
7155,56.311111,-158.534167,Chignik Lagoon Airport,Chignik Lagoon,United States
7157,55.906667,-159.160833,Perryville Airport,Perryville,United States
7159,58.702222,-157.0025,South Naknek Airport,South Naknek,United States
7160,56.938611,-154.1825,Akhiok Airport,Akhiok,United States
7162,57.535,-153.976667,Larsen Bay Airport,Larsen Bay,United States
7163,57.218056,-153.269722,Old Harbor Airport,Old Harbor,United States
7164,57.922876,-152.500511,Ouzinkie Airport,Ouzinkie,United States
7165,57.885278,-152.846111,Port Lions Airport,Port Lions,United States
7167,57.471389,-153.815278,Amook Bay Seaplane Base,Amook Bay,United States
7168,58.190833,-152.370556,Kitoi Bay Seaplane Base,Kitoi Bay,United States
7173,58.166667,-152.5,Seal Bay Seaplane Base,Seal Bay,United States
7177,67.106389,-157.8575,Ambler Airport,Ambler,United States
7178,65.981667,-161.149167,Buckland Airport,Buckland,United States
7179,66.975833,-160.436667,Bob Baker Memorial Airport,Kiana,United States
7180,66.912222,-156.897222,Kobuk Airport,Kobuk,United States
7181,66.8175,-161.022222,Robert Curtis Memorial Airport,Noorvik,United States
7182,66.6,-159.985833,Selawik Airport,Selawik,United States
7183,65.331389,-166.465833,Brevig Mission Airport,Brevig Mission,United States
7184,64.615,-162.270556,Elim Airport,Elim,United States
7185,64.550556,-163.007222,Golovin Airport,Golovin,United States
7186,65.240278,-166.339444,Teller Airport,Teller,United States
7187,65.6225,-168.095,Wales Airport,Wales,United States
7188,64.689167,-163.412778,White Mountain Airport,White Mountain,United States
7190,64.939444,-161.154167,Koyuk Alfred Adams Airport,Koyuk,United States
7191,63.49,-162.110278,St. Michael Airport,St. Michael,United States
7192,64.371111,-161.223889,Shaktoolik Airport,Shaktoolik,United States
7193,63.515833,-162.278056,Stebbins Airport,Stebbins,United States
7194,65.563056,-167.921667,Tin City LRRS Airport,Tin City,United States
7195,52.220278,-174.206389,Atka Airport,Atka,United States
7196,52.941667,-168.848889,Nikolski Air Station,Nikolski,United States
7199,62.68,-164.66,Alakanuk Airport,Alakanuk,United States
7200,62.520556,-164.847778,Sheldon Point Airport,Nunam Iqua,United States
7201,59.933056,-164.030556,Kipnuk Airport,Kipnuk,United States
7202,54.8475,-163.410278,False Pass Airport,False Pass,United States
7203,56.0075,-161.160278,Nelson Lagoon,Nelson Lagoon,United States
7205,55.579167,-133.076111,Klawock Airport,Klawock,United States
7206,59.755,-161.845278,Quinhagak Airport,Quinhagak,United States
7207,63.030556,-163.532778,Kotlik Airport,Kotlik,United States
7208,64.875833,-157.730556,Koyukuk Airport,Koyukuk,United States
7209,61.845278,-165.571389,Scammon Bay Airport,Scammon Bay,United States
7212,60.905833,-162.439167,Nunapitchuk Airport,Nunapitchuk,United States
7213,59.960833,-162.881111,Kongiganak Airport,Kongiganak,United States
7214,63.010833,-154.383889,Nikolai Airport,Nikolai,United States
7215,62.971944,-156.082778,Takotna Airport,Takotna,United States
7216,61.934444,-162.899444,Pilot Station Airport,Pilot Station,United States
7217,60.902778,-161.230556,Akiak Airport,Akiak,United States
7218,61.096944,-160.969444,Tuluksak Airport,Tuluksak,United States
7219,62.894444,-160.065,Grayling Airport,Grayling,United States
7220,70.638056,-159.994722,Wainwright Airport,Wainwright,United States
7236,65.827778,-144.076111,Circle City Airport,Circle,United States
7237,56.014722,-132.833889,Coffman Cove Seaplane Base,Coffman Cove,United States
7238,61.867778,-158.135,Crooked Creek Airport,Crooked Creek,United States
7239,61.788056,-157.350278,Red Devil Airport,Red Devil,United States
7240,61.700566,-157.165833,Sleetmute Airport,Sleetmute,United States
7241,61.7875,-156.591111,Stony River 2 Airport,Stony River,United States
7242,63.8675,-148.968889,Healy River Airport,Healy,United States
7243,56.973056,-133.945556,Kake Seaplane Base,Kake,United States
7246,64.9975,-150.644167,Manley Hot Springs Airport,Manley Hot Springs,United States
7247,56.577222,-169.663611,St. George Airport,St. George,United States
7252,54.910278,-59.785278,Postville Airport,Postville,Canada
7253,61.588611,-71.929444,Kangiqsujuaq - Wakeham Bay Airport,Kangiqsujuaq,Canada
7255,50.281944,-63.611389,Havre Saint-Pierre Airport,Havre-Saint-Pierre,Canada
7266,58.491389,-119.407778,Rainbow Lake Airport,Rainbow Lake,Canada
7275,52.139722,-128.063611,Bella Bella Airport,Bella Bella,Canada
7287,16.966667,-88.216667,Dangriga Airport,Dangriga,Belize
7288,16.536944,-88.361667,Placencia Airport,Placencia,Belize
7310,17.747222,-64.705,Christiansted Harbor Seaplane Base,Christiansted,Virgin Islands
7313,-20.466667,-66.833333,Uyuni Airport,Uyuni,Bolivia
7317,-14.4275,-67.498056,Rurrenabaque Airport,Rerrenabaque,Bolivia
7355,6.916667,-71.9,Los Colonizadores Airport,Saravena,Colombia
7356,-0.733333,-73.016667,La Chorrera Airport,La Chorrera,Colombia
7358,2.179167,-73.7875,La Macarena,La Macarena,Colombia
7359,0.978889,-76.605556,Villa Garzon Airport,Villa Garzon,Colombia
7364,-22.921667,-42.074167,Cabo Frio International Airport,Cabo Frio,Brazil
7367,-11.885,-55.586,Sinop Airport,Sinop,Brazil
7368,-11.728889,-49.068889,Gurupi Airport,Gurupi,Brazil
7372,-2.627778,-56.735833,Julio Belem Airport,Parintins,Brazil
7373,-12.083333,-45.0,Barreiras Airport,Barreiras,Brazil
7374,-10.47,-50.502778,Confresa Airport,Santa Terezinha,Brazil
7375,-13.526944,-48.220556,Minacu Airport,Minacu,Brazil
7376,-7.228333,-48.240833,Araguaina Airport,Araguaina,Brazil
7380,-22.220833,-54.805833,Dourados Airport,Dourados,Brazil
7382,-16.466667,-54.633333,Rondonopolis Airport,Rondonopolis,Brazil
7383,-25.383333,-51.45,Tancredo Thomaz de Faria Airport,Guarapuava,Brazil
7384,-27.172778,-51.500833,Joacaba Airport,Joacaba,Brazil
7394,-17.790278,-50.918333,General leite de Castro Airport,Rio Verde,Brazil
7395,-19.563056,-46.960278,Araxa Airport,Araxa,Brazil
7398,-4.085,-63.140833,Coari Airport,Coari,Brazil
7399,-0.975,-62.923889,Barcelos Airport,Barcelos,Brazil
7407,-14.216667,-42.783333,Guanambi Airport,Guanambi,Brazil
7417,9.359722,42.7875,Jijiga Airport,Jijiga,Ethiopia
7424,-1.406111,35.008056,Mara Serena Airport,Masai Mara,Kenya
7447,36.075833,10.438611,Enfidha - Zine El Abidine Ben Ali International Airport,Enfidha,Tunisia
7450,2.3275,31.5,Pakuba Airport,Pakuba,Uganda
7453,36.362778,36.282222,Hatay Airport,Hatay,Turkey
7456,-23.87,-147.67,Raivavae Airport,Raivavae,French Polynesia
7457,23.133333,113.28333,Foshan,Foshan,China
7459,41.727778,0.535833,Lleida-Alguaire Airport,Lleida,Spain
7470,48.991667,89.919722,Olgii Airport,Olgii,Mongolia
7478,44.92,147.621667,Burevestnik Airport,Iturup Island,Russia
7479,53.583333,142.933333,Okha Airport,Okha,Russia
7490,31.991667,44.404167,Al Najaf International Airport,Najaf,Iraq
7503,32.9,115.816667,Fuyang Airport,Fuyang,China
7504,25.674167,116.746389,Longyan Airport,Longyan,China
7505,25.053333,99.168333,Baoshan Airport,Baoshan,China
7506,25.0882,104.9587,Xingyi Airport,Xingyi,China
7508,26.206,109.039,Liping Airport,Liping,China
7519,27.441389,109.699722,Zhijiang Airport,Zhijiang,China
7527,23.738333,100.025,Lincang Airport,Lincang,China
7528,23.375833,104.243056,Wenshan Airport,Wenshan,China
7530,-0.148056,-66.9858,Sao Gabriel da Cachoeira Airport,Sao Gabriel da Cachoeira,Brazil
7532,-6.11781,-50.0035,Carajas Airport,Parauapebas,Brazil
7534,-4.2446,-56.00384,Cachimbo,Itaituba,Brazil
7546,27.379444,52.7375,Persian Gulf Airport,Khalije Fars,Iran
7547,30.700556,51.545,Yasuj Airport,Yasuj,Iran
7558,49.973333,92.079722,Ulaangom Airport,Ulaangom,Mongolia
7562,5.966667,80.683333,Dickwella Airport,Dickwella,Sri Lanka
7563,37.981667,69.799444,Kulob Airport,Kulyab,Tajikistan
7577,-33.797222,120.208056,Ravensthorpe Airport,Ravensthorpe,Australia
7579,40.21805555,-111.72222222,Provo Municipal Airport,Provo,United States
7584,35.8798019,-106.2694153,Los Alamos Airport,Los Alamos,United States
7616,-9.854722,161.979167,Ulawa Airport,Ulawa,Solomon Islands
7617,-6.711944,156.396111,Choiseul Bay Airport,Choiseul Bay,Solomon Islands
7618,-10.848056,162.454167,Santa Ana Airport,Santa Ana,Solomon Islands
7634,-17.956461,19.719439,Rundu,Rundu,Namibia
7642,65.612222,-37.618333,Tasiilaq,Angmagssalik,Greenland
7657,40.79935,-74.4148747,Morristown Municipal Airport,Morristown,United States
7669,30.3417,-85.7973,Panama City-NW Florida Bea.,Panama City,United States
7695,-0.5425,-78.3657,Cotopaxi International Airport,Latacunga,Ecuador
7774,12.3072,76.6497,Mysore Airport,Mysore,India
7798,47.78,10.627,Marktoberdorf BF,Marktoberdorf,Germany
7821,41.506111,32.088611,Zonguldak,Zonguldak,Turkey
7862,24.938651,98.483591,Tengchong Tuofeng Airport,Tengchong,China
7863,44.691431,33.57567,Belbek Sevastopol International Airport,Sevastopol,Ukraine
7894,32.825,97.125,Yushu Batang,Yushu,China
7895,9.303333,-78.236111,Playon Chico,Playon Chico,Panama
7898,33.7772,119.1478,Huai An Lianshui Airport,Huai An,China
7932,32.10027,80.052778,Gunsa,Shiquanhe,China
7962,8.68333,-77.5333,Puerto Obaldia,Puerto Obaldia,Panama
7976,-4.29694,39.5714,Ukunda Airport,Ukunda,Kenya
7987,55.29944,-123.08333,Mackenzie Airport,Mackenzie British Columbia,Canada
8043,37.5728,105.1544,Zhongwei Xiangshan Airport,Zhongwei,China
8076,24.55056,55.103174,Dubai Al Maktoum,Dubai,United Arab Emirates
8082,23.72,106.96,Tianyang,Baise,China
8130,19.374,96.121,NAYPYITAW,NAYPYITAW,Burma
8170,48.608056,-123.159722,Roche Harbor Seaplane Base,Roche Harbor,United States
8173,48.617778,-122.952778,Westsound Seaplane Base,Westsound,United States
8174,48.537222,-123.009722,Friday Harbor Seaplane Base,Friday Harbor,United States
8180,-21.5130558014,-43.1730575562,Zona da Mata Regional Airport,Juiz de Fora,Brazil
8199,60.471111,-164.700833,Nightmute Airport,Nightmute,United States
8200,60.541389,-165.087222,Toksook Bay Airport,Toksook Bay,United States
8201,60.575556,-165.271667,Tununak Airport,Tununak,United States
8202,59.1175,-161.5775,Goodnews Airport,Goodnews Bay,United States
8203,60.939167,-164.641111,Newtok Airport,Newtok,United States
8204,9.2,-77.98,Achutupo Airport,Achutupo,Panama
8206,8.06,-78.36,Garachine Airport,Garachine,Panama
8207,8.95,-77.75,Mulatupo Airport,Mulatupo,Panama
8208,70.485278,-21.966667,Ittoqqortoormiit Heliport,Ittoqqortoormiit,Greenland
8209,49.2433,28.6063,Vinnitsa,Vinnitsa,Ukraine
8217,50.195833,-61.265833,Kegaska Airport,Kegaska,Canada
8223,49.055556,-117.609167,Trail Airport,Trail,Canada
8225,73.006389,-85.047222,Arctic Bay Airport,Arctic Bay,Canada
8227,17.269444,-88.776111,Hector Silva Airstrip,Belmopan,Belize
8235,26.341189,31.742983,Sohag International,Sohag,Egypt
8237,-18.672778,-46.491111,Patos de Minas Airport,Patos de Minas,Brazil
8238,-22.157778,-49.068333,Bauru-Arealva,Bauru,Brazil
8239,-6.763056,-51.05,Ourilandia do Norte Airport,Ourilandia do Norte,Brazil
8240,-8.033333,-49.98,Redencao Airport,Redencao,Brazil
8241,-6.641389,-51.952222,Sao Felix do Xingu Airport,Sao Felix do Xingu,Brazil
8242,-21.247222,-56.4525,Bonito Airport,Bointo,Brazil
8243,-11.6325,-50.689444,Sao Felix do Araguaia Airport,Sao Felix do Araguaia,Brazil
8244,-26.788333,-50.939722,Carlos Alberto da Costa Neves Airport,Cacador,Brazil
8247,-6.639444,-69.879722,Amaury Feitosa Tomaz Airport,Eirunepe,Brazil
8256,-3.465556,-68.918889,Senadora Eunice Micheles Airport,Sao Paulo de Olivenca,Brazil
8258,-0.416944,-65.033889,Tapuruquara Airport,Santa Isabel do Rio Negro,Brazil
8266,36.2993,32.3014,Gazipasa Airport,Alanya,Turkey
8355,52.991111,-92.836389,Keewaywin,Keewaywin,Canada
8381,26.636718,37.908018,Prince Abdul Majeed Airport,Al-Ula,Saudi Arabia
8401,-8.7573222,116.276675,Lombok International Airport,Praya,Indonesia
8407,36.524,114.43,Hebei Handan Airport,Handan,China
8414,52.451111,20.651667,Warsaw Modlin,Warsaw,Poland
8417,45.30611,130.99667,Jixi Airport,Jixi,China
8428,63.683056,66.683056,Beloyarsky,Beloyarsky,Russia
8492,-23.666667,27.75,Ellisras,Lephalale,South Africa
8628,70.4047,52.0702,Uummannaq Heliport,Uummannaq,Greenland
8630,40.926389,107.738889,Bayannur,Bayannur,China
8735,-4.183333,121.61667,Pomalaa,Pomalaa,Indonesia
8740,51.966667,85.833333,Gorno-Altaysk Airport,Gorno-Altaysk,Russia
8774,38.746389,48.817778,Lankaran International Airport,Lankaran,Azerbaijan
8775,40.826667,47.7125,Qabala Airport,Qabala,Azerbaijan
8781,29.515,108.83,Zhoubai,Qianjiang,China
8782,43.5739,145.4107,Mendeleevo,Yuzhno-Kurilsk,Russia
8826,42.088056,127.548889,Changbaishan Airport,Baishan,China
8832,51.239333,22.714083,Lublin,Lublin,Poland
8845,26.345556,111.612222,Yongzhou Lingling Airport,Yongzhou,China
8858,39.717444,118.002389,Sannvhe,Tangshan,China
8876,32.5617,119.715,Yangzhou Taizhou Airport,Yangzhou,China
